ID_Pedido,Data_Pedido,Local_Entrega_Latitude,Local_Entrega_Longitude,Peso_Total_kg,ID_Centro_Distribuicao,Valor_Pedido_R$,Lucro_R$,Valor_Frete_R$
P0001,2023-01-01,-1.4558,-48.4902,393,C4,470.0,121.3,380.15
P0002,2023-01-02,-23.42,-51.9333,314,C2,2574.86,522.48,490.89
P0003,2023-01-03,-21.7685,-43.3507,312,C3,273.9,79.8,62.69
P0004,2023-01-04,-16.6869,-49.2648,161,C5,4076.65,980.17,193.72
P0005,2023-01-05,-23.42,-51.9333,10,C2,1495.98,354.78,183.65
P0006,2023-01-06,-10.9472,-37.0731,305,C4,2256.48,463.44,119.0
P0007,2023-01-07,-15.601,-56.0979,457,C2,1337.58,357.45,466.25
P0008,2023-01-08,-9.6658,-35.735,378,C4,116.45,31.9,126.65
P0009,2023-01-09,-3.7172,-38.5437,152,C4,396.84,92.33,347.29
P0010,2023-01-10,-25.4284,-49.2733,129,C3,2155.27,511.39,153.28
P0011,2023-01-11,-20.1454,-44.89,336,C1,1650.68,351.29,27.96
P0012,2023-01-12,-8.0476,-34.877,213,C2,3107.48,794.32,466.86
P0013,2023-01-13,-25.4284,-49.2733,363,C5,4354.16,923.86,143.55
P0014,2023-01-14,-21.1771,-47.8103,418,C4,2795.43,666.82,342.5
P0015,2023-01-15,-30.0277,-51.2287,196,C1,4805.78,1212.57,62.34
P0016,2023-01-16,-21.7685,-43.3507,353,C3,1249.38,284.54,183.03
P0017,2023-01-17,-22.9068,-43.1729,94,C1,3531.23,1038.1,150.19
P0018,2023-01-18,-23.1896,-45.9009,113,C2,3923.56,801.82,147.91
P0019,2023-01-19,-15.7801,-47.9292,394,C2,2244.86,507.02,312.5
P0020,2023-01-20,-15.601,-56.0979,206,C5,3065.68,883.77,224.56
P0021,2023-01-21,-8.0476,-34.877,177,C4,3245.88,813.97,118.49
P0022,2023-01-22,-22.3141,-49.0605,296,C3,2061.69,524.7,458.17
P0023,2023-01-23,-21.7685,-43.3507,383,C4,2217.56,661.85,368.36
P0024,2023-01-24,-21.7685,-43.3507,48,C5,3704.92,800.62,192.68
P0025,2023-01-25,-25.4284,-49.2733,35,C5,604.33,137.31,247.1
P0026,2023-01-26,-15.601,-56.0979,97,C2,2905.05,821.18,273.17
P0027,2023-01-27,-18.9184,-48.275,403,C2,1555.13,406.71,163.62
P0028,2023-01-28,-15.601,-56.0979,209,C1,3944.72,978.3,472.95
P0029,2023-01-29,-21.7685,-43.3507,169,C4,3519.62,909.93,378.74
P0030,2023-01-30,-2.5297,-44.3028,210,C4,1518.17,396.76,465.78
P0031,2023-01-31,-23.5014,-47.458,289,C1,4851.65,1253.92,307.68
P0032,2023-02-01,-23.5014,-47.458,156,C4,4035.52,1047.68,242.66
P0033,2023-02-02,-5.7945,-35.211,299,C3,891.63,239.3,301.89
P0034,2023-02-03,-23.42,-51.9333,242,C1,654.26,166.27,255.97
P0035,2023-02-04,-3.7172,-38.5437,174,C4,3757.8,871.85,66.18
P0036,2023-02-05,-23.5014,-47.458,132,C4,4509.09,999.52,99.48
P0037,2023-02-06,-1.4558,-48.4902,259,C2,541.91,144.27,392.74
P0038,2023-02-07,-1.4558,-48.4902,201,C2,3176.48,885.41,256.51
P0039,2023-02-08,-15.601,-56.0979,51,C1,434.65,95.54,349.13
P0040,2023-02-09,-19.9208,-43.9378,25,C3,136.89,32.81,102.12
P0041,2023-02-10,-16.6869,-49.2648,292,C1,4713.34,1302.17,93.1
P0042,2023-02-11,-21.7685,-43.3507,326,C3,4565.2,1090.9,150.32
P0043,2023-02-12,-19.9208,-43.9378,307,C3,4068.62,1124.04,217.49
P0044,2023-02-13,-15.7801,-47.9292,349,C3,4575.84,1246.02,274.63
P0045,2023-02-14,-22.3141,-49.0605,54,C5,4019.25,838.27,286.7
P0046,2023-02-15,-23.55052,-46.633308,153,C2,4288.11,1217.69,151.91
P0047,2023-02-16,-23.55052,-46.633308,328,C4,1290.76,294.97,178.22
P0048,2023-02-17,-25.4284,-49.2733,189,C2,172.4,48.81,497.14
P0049,2023-02-18,-19.9208,-43.9378,32,C4,952.8,272.66,390.11
P0050,2023-02-19,-2.5297,-44.3028,208,C2,4067.45,1215.85,190.99
P0051,2023-02-20,-21.1771,-47.8103,13,C5,1782.89,520.63,36.47
P0052,2023-02-21,-23.3045,-51.1691,18,C1,4026.49,926.15,84.36
P0053,2023-02-22,-3.7172,-38.5437,323,C2,2333.67,648.37,489.18
P0054,2023-02-23,-10.9472,-37.0731,225,C2,3034.72,726.42,455.73
P0055,2023-02-24,-15.601,-56.0979,219,C3,3560.08,734.0,356.14
P0056,2023-02-25,-30.0277,-51.2287,450,C4,3117.0,858.65,63.05
P0057,2023-02-26,-18.9184,-48.275,154,C3,707.87,188.75,422.41
P0058,2023-02-27,-22.9068,-43.1729,468,C2,3389.6,769.93,436.45
P0059,2023-02-28,-10.9472,-37.0731,401,C4,3276.0,974.81,224.88
P0060,2023-03-01,-30.0277,-51.2287,123,C1,2901.85,587.72,355.69
P0061,2023-03-02,-30.0277,-51.2287,363,C1,732.01,172.99,374.21
P0062,2023-03-03,-20.1454,-44.89,485,C1,699.99,154.22,267.65
P0063,2023-03-04,-10.9472,-37.0731,347,C1,4690.23,1358.2,441.94
P0064,2023-03-05,-21.1771,-47.8103,17,C2,406.6,84.23,110.76
P0065,2023-03-06,-21.1771,-47.8103,251,C5,3235.05,879.69,444.44
P0066,2023-03-07,-15.7801,-47.9292,69,C5,1858.43,430.08,166.46
P0067,2023-03-08,-9.6658,-35.735,301,C1,4418.75,942.4,230.6
P0068,2023-03-09,-8.0476,-34.877,191,C4,588.85,133.86,240.4
P0069,2023-03-10,-9.6658,-35.735,458,C2,2975.86,779.86,293.28
P0070,2023-03-11,-22.3141,-49.0605,181,C4,783.02,207.58,463.57
P0071,2023-03-12,-23.3045,-51.1691,40,C3,2241.47,605.9,25.09
P0072,2023-03-13,-22.5247,-44.1006,323,C3,1832.46,439.56,335.27
P0073,2023-03-14,-22.9068,-43.1729,70,C4,4918.68,1037.43,438.19
P0074,2023-03-15,-2.5297,-44.3028,141,C5,1656.6,439.43,289.43
P0075,2023-03-16,-20.1454,-44.89,95,C4,2899.88,669.14,90.31
P0076,2023-03-17,0.035,-51.0663,22,C3,819.66,225.93,193.56
P0077,2023-03-18,-21.1771,-47.8103,469,C4,4473.63,1196.57,231.17
P0078,2023-03-19,-8.0476,-34.877,457,C3,4412.55,984.32,152.75
P0079,2023-03-20,-23.1857,-46.8978,208,C3,413.46,104.48,51.6
P0080,2023-03-21,-25.4284,-49.2733,179,C2,3903.17,880.34,113.48
P0081,2023-03-22,-15.601,-56.0979,182,C4,1448.2,374.66,67.19
P0082,2023-03-23,-23.55052,-46.633308,29,C3,580.4,157.55,380.97
P0083,2023-03-24,0.035,-51.0663,290,C1,2981.88,632.01,42.76
P0084,2023-03-25,-3.7172,-38.5437,443,C5,2483.8,624.41,411.94
P0085,2023-03-26,-23.5014,-47.458,136,C3,1005.09,247.39,234.0
P0086,2023-03-27,-21.7685,-43.3507,498,C2,3337.6,984.17,152.36
P0087,2023-03-28,-23.5014,-47.458,280,C3,3222.8,819.76,30.7
P0088,2023-03-29,-16.6869,-49.2648,185,C3,1225.79,333.67,94.18
P0089,2023-03-30,-1.4558,-48.4902,224,C2,1438.32,360.38,391.98
P0090,2023-03-31,-22.9068,-43.1729,291,C1,2178.94,559.69,75.6
P0091,2023-04-01,-3.119,-60.1969,452,C3,3009.86,824.54,93.57
P0092,2023-04-02,-23.1896,-45.9009,186,C3,304.37,86.83,264.49
P0093,2023-04-03,-18.9184,-48.275,46,C3,2212.2,472.57,438.58
P0094,2023-04-04,-23.5014,-47.458,30,C1,4772.09,1282.01,406.45
P0095,2023-04-05,-30.0277,-51.2287,388,C2,3626.43,802.77,325.95
P0096,2023-04-06,-22.9068,-43.1729,212,C1,3174.69,670.67,497.13
P0097,2023-04-07,-5.7945,-35.211,147,C2,2697.2,718.53,218.32
P0098,2023-04-08,-3.7172,-38.5437,58,C2,1413.1,374.41,453.29
P0099,2023-04-09,-23.42,-51.9333,95,C4,1094.92,293.81,317.71
P0100,2023-04-10,-30.0277,-51.2287,460,C5,4689.55,986.32,115.63
P0101,2023-04-11,-22.5247,-44.1006,79,C5,4214.86,963.14,172.85
P0102,2023-04-12,-3.7172,-38.5437,346,C2,2431.67,600.08,339.26
P0103,2023-04-13,-15.601,-56.0979,348,C3,495.63,101.39,140.85
P0104,2023-04-14,-23.42,-51.9333,347,C1,649.0,136.12,80.66
P0105,2023-04-15,0.035,-51.0663,245,C1,4407.76,1007.59,219.52
P0106,2023-04-16,-10.9472,-37.0731,39,C3,1354.52,296.8,333.94
P0107,2023-04-17,-12.9714,-38.5014,113,C2,1559.63,374.98,238.75
P0108,2023-04-18,-3.119,-60.1969,148,C2,1689.5,345.14,466.32
P0109,2023-04-19,-23.6896,-46.5647,333,C5,2336.9,479.31,68.19
P0110,2023-04-20,-19.9208,-43.9378,450,C5,4825.81,1373.84,266.31
P0111,2023-04-21,-23.5014,-47.458,500,C3,2974.86,775.37,332.26
P0112,2023-04-22,-30.0277,-51.2287,218,C2,2559.0,525.93,479.93
P0113,2023-04-23,-23.1896,-45.9009,443,C4,3423.92,764.58,304.96
P0114,2023-04-24,-3.119,-60.1969,287,C1,4264.78,905.55,496.55
P0115,2023-04-25,-3.119,-60.1969,347,C3,1237.36,273.18,199.33
P0116,2023-04-26,-19.9208,-43.9378,23,C5,4469.43,1006.57,148.92
P0117,2023-04-27,-30.0277,-51.2287,119,C2,3542.61,877.2,186.25
P0118,2023-04-28,-3.119,-60.1969,184,C5,130.46,35.06,158.73
P0119,2023-04-29,-23.5014,-47.458,488,C2,3409.76,838.91,399.89
P0120,2023-04-30,-16.6869,-49.2648,325,C4,155.34,37.4,458.94
P0121,2023-05-01,-23.3045,-51.1691,437,C1,3641.6,927.31,57.79
P0122,2023-05-02,-5.7945,-35.211,460,C1,221.33,65.09,113.94
P0123,2023-05-03,-21.7685,-43.3507,337,C1,2481.11,697.15,455.95
P0124,2023-05-04,-23.6896,-46.5647,125,C3,2365.69,515.84,82.12
P0125,2023-05-05,-18.9184,-48.275,30,C4,3626.77,978.01,395.43
P0126,2023-05-06,-12.9714,-38.5014,102,C2,1289.75,323.82,369.95
P0127,2023-05-07,-15.601,-56.0979,193,C1,4935.0,1184.4,83.07
P0128,2023-05-08,-30.0277,-51.2287,417,C1,2952.16,875.94,123.16
P0129,2023-05-09,-8.0476,-34.877,258,C1,2645.47,568.18,491.9
P0130,2023-05-10,-18.9184,-48.275,376,C4,1819.37,453.77,150.47
P0131,2023-05-11,-23.1896,-45.9009,367,C5,4119.56,1235.56,165.38
P0132,2023-05-12,-23.1857,-46.8978,153,C1,1473.84,439.46,111.36
P0133,2023-05-13,-9.6658,-35.735,44,C5,608.48,170.9,450.77
P0134,2023-05-14,0.035,-51.0663,376,C1,1508.46,307.4,276.39
P0135,2023-05-15,-30.0277,-51.2287,370,C3,698.15,149.73,127.49
P0136,2023-05-16,-23.3045,-51.1691,343,C4,494.24,113.04,420.0
P0137,2023-05-17,-23.3045,-51.1691,480,C2,3428.29,856.02,134.99
P0138,2023-05-18,-3.119,-60.1969,295,C3,2551.77,604.08,259.46
P0139,2023-05-19,-5.7945,-35.211,172,C3,1914.29,524.54,492.44
P0140,2023-05-20,-20.1454,-44.89,100,C4,4769.84,1168.87,77.65
P0141,2023-05-21,-25.4284,-49.2733,92,C4,1730.42,364.98,86.79
P0142,2023-05-22,-5.7945,-35.211,378,C1,4512.74,1296.8,420.26
P0143,2023-05-23,-22.9068,-43.1729,178,C2,1114.3,329.96,55.17
P0144,2023-05-24,-23.1896,-45.9009,86,C2,3843.07,786.24,283.77
P0145,2023-05-25,-16.6869,-49.2648,274,C3,2891.2,813.87,246.96
P0146,2023-05-26,-23.1896,-45.9009,395,C3,3185.93,852.86,311.61
P0147,2023-05-27,-3.7172,-38.5437,464,C5,2062.48,522.39,385.88
P0148,2023-05-28,-22.9068,-43.1729,223,C1,4072.66,928.9,350.8
P0149,2023-05-29,-23.3045,-51.1691,175,C4,4982.55,1234.22,226.03
P0150,2023-05-30,0.035,-51.0663,487,C3,4682.26,1199.62,471.52
P0151,2023-05-31,-22.5247,-44.1006,95,C1,2213.4,443.85,79.67
P0152,2023-06-01,-1.4558,-48.4902,465,C5,156.52,40.26,319.28
P0153,2023-06-02,-23.1896,-45.9009,270,C4,2694.33,740.97,427.06
P0154,2023-06-03,-30.0277,-51.2287,152,C4,321.84,93.26,350.88
P0155,2023-06-04,-21.1771,-47.8103,472,C5,4466.43,1136.65,426.55
P0156,2023-06-05,-23.1896,-45.9009,110,C1,3222.48,717.29,467.65
P0157,2023-06-06,-30.0277,-51.2287,405,C5,1672.26,488.89,214.26
P0158,2023-06-07,-21.1771,-47.8103,156,C5,4697.27,940.9,408.1
P0159,2023-06-08,-22.9068,-43.1729,388,C1,2384.53,480.38,181.1
P0160,2023-06-09,-21.1771,-47.8103,434,C4,237.75,51.44,102.22
P0161,2023-06-10,-23.5014,-47.458,199,C5,4010.93,1165.71,182.18
P0162,2023-06-11,-3.7172,-38.5437,228,C2,4340.33,1016.08,172.72
P0163,2023-06-12,-9.6658,-35.735,167,C3,2364.39,626.22,269.87
P0164,2023-06-13,-20.1454,-44.89,185,C1,1349.08,336.27,430.07
P0165,2023-06-14,-18.9184,-48.275,257,C3,2923.1,591.26,352.99
P0166,2023-06-15,-22.9068,-43.1729,106,C2,2244.98,451.28,170.67
P0167,2023-06-16,-21.7685,-43.3507,30,C1,2248.76,660.78,23.31
P0168,2023-06-17,-23.6896,-46.5647,220,C2,1311.65,369.85,455.91
P0169,2023-06-18,-22.5247,-44.1006,450,C2,1814.28,392.59,493.18
P0170,2023-06-19,-23.1857,-46.8978,87,C2,4281.1,931.1,132.83
P0171,2023-06-20,0.035,-51.0663,147,C4,2754.02,678.49,473.08
P0172,2023-06-21,-25.4284,-49.2733,491,C3,2216.09,506.93,232.5
P0173,2023-06-22,-23.6896,-46.5647,494,C2,3897.0,1154.14,449.11
